4458,504214073-500367002,بلف كهرباء افيكو - اصلي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,23,مارش/دينامو/كهرباء,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4459,41001646,تيش حامل ريداتير يمين ايروتراكر - اصلي,0,ÓáÚå,0,0,0,0,0,45,0,45,0,0,45,0,160,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,34,ريداتير/ انتركولر,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4460,41009031,حشو قاعده ريداتير يمين وشمال ايروتراكر/ستا - اصلي,0,ÓáÚå,0,0,0,0,0,16,0,16,0,0,16,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,34,ريداتير/ انتركولر,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4461,41009033,صاجه حشوقاعده ريداتير يمين ايروتراكر/ستار/تك- اصلي,0,ÓáÚå,0,0,0,0,0,46,0,46,0,0,46,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,34,ريداتير/ انتركولر,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4462,41009034,صاجه حشو قاعده ريداتير شمال ايروتراكر/ستار/تك-اصلي,0,ÓáÚå,0,0,0,0,0,46,0,46,0,0,46,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,34,ريداتير/ انتركولر,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4463,41270195-41009035,حامل ريداتير حديد ايروتراكر - اصلي,0,ÓáÚå,0,0,0,0,0,43,0,43,0,0,43,0,55,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,34,ريداتير/ انتركولر,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4464,500398156,تيش حامل ريداتير شمال ايروتراكر - اصلي,0,ÓáÚå,0,0,0,0,0,44,0,44,0,0,44,0,182,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,34,ريداتير/ انتركولر,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4465,41020644-98476373,غطاء علبه كفه البدال افيكو - اصلي,0,ÓáÚå,0,0,0,0,0,68,0,68,0,0,68,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,36,بدال,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4466,41020645-98476373,كفه بدال اصلي ايروكارجو ايروتراكر - اصلي,0,ÓáÚå,0,0,0,0,0,167,0,167,0,0,167,0,400,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,36,بدال,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4467,17945604-98476373,مسمار غطاء علبه كفه البدال افيكو - اصلي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,36,بدال,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4468,12006479-93194335,اويل سيل 82.6*141.7/155*16.5/19.4- كورتيجو,0,ÓáÚå,0,0,17,0,17,14,0,14,0,0,14,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,5,اويل سيل صباب+صره+عجل,46,كورتيجو,29,LE.MA,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4469,3001 (STD),طقم جلب كامه فيات -STD 131 - تركي,0,ÓáÚå,0,0,68,0,68,0,0,0,0,0,0,0,0,5,منتج كامل,7,طقم,6,تركيا,2,ملاكي,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4470,98415831/YO-225,طلمبه مياه بقاعده كمبروسور 104 كارجو - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4471,500350785/42530033/YO-646,قلب طلمبه مياه 19 سنه ايروتراكر - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,550,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4472,355.200.1501/YO-355,طلمبه مياه مرسيدس 355 - تركي,0,ÓáÚå,0,0,0,0,0,14,0,14,0,0,14,0,400,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4473,50.10.323.187/YO-310,طلمبه مياه رينو بجعه 280 - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4474,YO-028,طلمبه مياه - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4475,YO-230,طلمبه مياه بيدفورد - تركي,0,ÓáÚå,0,0,0,0,0,4,0,4,0,0,4,0,0,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4476,YO-111,طلمبه مياه - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,6,تركيا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,102,YUKSEL,63,YUKSEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4477,VPM91664-7300279,زوج سبيكه كرسي ديليstd- فاندر فيل,0,ÓáÚå,0,0,0,0,0,5,0,5,0,0,5,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,31,فاندرفيل,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4478,F6564M/7300279,زوج سبيكه كرسي ديليstd- فدرل موجل,0,ÓáÚå,0,0,0,0,0,5,0,5,0,0,5,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,103,فدرل موجل,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4479,1906411-1906369,طقم تيل ايروتراكر خلفي خرطه اولي- اصلي,0,ÓáÚå,0,0,0,0,0,7,0,7,0,0,7,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,10,اصلي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4480,1906412-1906370,طقم تيل ايروتراكر خلفي خرطه ثانيه- اصلي,0,ÓáÚå,0,0,0,0,0,7,0,7,0,0,7,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,10,اصلي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4481,1906405,طقم تيل ايروتراكر امامي خرطه اولي- اصلي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,10,اصلي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4482,1906406,طقم تيل ايروتراكر امامي خرطه اولي- اصلي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,10,اصلي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4483,81508030040 - 960321,طنبوره عجل مان F2000 امامي- اميري,0,ÓáÚå,0,0,0,0,0,2,0,2,0,0,2,0,540,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4484,93161124-963089,طقم سوست سنترك ديلي -اميري,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4485,93161622.2,طقم سنترك ايروتراكر برميل +مسمار فقط- اميري,0,ÓáÚå,0,0,0,0,0,50,0,50,0,0,50,0,400,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4486,9704210612-960336,طنبوره خلفي سكينه مرسيدس ATEGO8.14- اميري,0,ÓáÚå,0,0,0,0,0,10,0,10,0,0,10,0,500,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4487,9754210112-960339,طنبوره سكينه امامي مرسيدسATEGO12.17- اميري,0,ÓáÚå,0,0,0,0,0,20,0,20,0,0,20,0,450,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4488,0034201120-960998,طقم تيل امامي/ خلفي مرسيدس نظام كونورATEGO- اميري,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,475,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4489,1904528-960021,طنبوره سكينه امامي ديلي - اميري,0,ÓáÚå,0,0,0,0,0,12,0,12,0,0,12,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4490,2992291-960020,طنبوره سكينه امامي ايروكارجو /تكتور- اميري,0,ÓáÚå,0,0,0,0,0,23,0,23,0,0,23,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,7,اميري,36,EMMERRE,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4491,7162447,اويل سيل بنز جنب فوق AP160,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,5,اويل سيل صباب+صره+عجل,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4492,7162448,اويل سيل بنز جنب تحت AP160,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,5,اويل سيل صباب+صره+عجل,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4493,61316311,ترس كمبروسور 966 - اصلي,0,ÓáÚå,0,0,0,0,0,8,0,8,0,0,8,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,17,مجموعه هواء,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4494,99448019,قاعده موتور ايرورايدر امامي شمال,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,19,ماتور-وش سلندر-كارتير-كرنك,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4495,99448018,قاعده موتور ايرورايدر امامي يمين,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,19,ماتور-وش سلندر-كارتير-كرنك,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4496,42546400,افيكو,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,0,غير محدد,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4497,1906439,تيل فرامل ايروتك,0,ÓáÚå,0,0,0,0,0,2,0,2,0,0,2,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4498,42057158,كاوتشه AP160,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,6,كاوتش/قواعد,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4499,772584,غطاء طلمبه جاز AP160,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4500,61315099,عروسه تاكيه 966,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,20,مسامير+عصفوره سيخ تاكيه+كستبان,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4501,93193532,ورده رشاش جاز AP160 مقاس 1.75,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4502,93193533,ورده رشاش جاز AP160 مقاس 1.80,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4503,93193534,ورده رشاش جاز AP160 مقاس 1.85,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4504,93193535,ورده رشاش جاز AP160 مقاس 1.90,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4505,93193538,بلف رشاش AP160,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4506,93193540,سوسته رشاش AP160,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4507,93194864,صموله رشاش جاز ايرورايدر,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,22,فواني+رشاشات+ كباسات,10,اصلي,28,V A R,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4508,,فتيس مرسيدس,0,ÓáÚå,0,0,4,0,4,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,29,اجزاء فيتيس,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4509,,لقطه فتيس مرسيدس,0,ÓáÚå,0,0,1,0,1,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,29,اجزاء فيتيس,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4510,42037489-1175.060,حله ستوليك 871 - CEI,0,ÓáÚå,0,0,3,0,3,3,0,3,0,0,3,0,0,5,منتج كامل,0,غير محدد,0,مصر,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,73,تشيا,10,CEI,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4511,42118227,حله ستوليك ايروتراكر -966 -CEI,0,ÓáÚå,0,0,2,0,2,0,0,0,0,0,0,0,0,5,منتج كامل,0,غير محدد,0,مصر,1,نقل,9,طنابير وصرروتيل وزغادوسنترك,73,تشيا,10,CEI,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4512,1908861,كوريك رفع كابينه احمر,0,ÓáÚå,0,0,0,0,0,1,0,1,0,0,1,0,0,5,منتج كامل,1,وحده,4,فرنسا,1,نقل,37,اجزاء كابينه,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4513,4622074,شميز افيكو 137/ 330 - اصلي,0,ÓáÚå,0,0,0,0,0,24,0,24,0,0,24,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,14,بساتم+شمايز,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
4514,98481390,طلمبه جاز افيكو - اصلي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,10,طلمبات /رداخات/اصلاحاتهم,10,اصلي,19,T.S.P,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
